id,exam_score
676211,51.94996249852038
676212,91.53119430540542
676213,47.89394734075552
676214,50.07089455072422
676215,58.00032781928323
676216,49.772704074697266
676217,78.18022990550482
676218,54.664883366055015
676219,59.89834587427679
676220,77.1996383763095
676221,31.504458456185354
676222,81.88115287961602
676223,46.40045028476342
676224,95.81143853665252
676225,63.32346174508442
676226,52.968327302543784
676227,58.401506394770564
676228,57.11999891670001
676229,61.38180722303023
676230,57.82364869866013
676231,35.62546479387625
676232,76.72299760481903
676233,50.38542188099199
676234,31.46986615236977
676235,50.182312616992355
676236,35.941586491662534
676237,69.43018771199394
676238,68.6661043402087
676239,67.94741694531513
676240,71.24746764024759
676241,47.01821236992765
676242,78.43331781253197
676243,84.4259140526801
676244,77.06920224639006
676245,53.2983824723417
676246,35.8376856388192
676247,48.35576440179557
676248,59.95681679390919
676249,50.84066593432224
676250,54.002460224151974
676251,64.87317822780794
676252,70.08762811000803
676253,59.823340194960196
676254,50.972628872072555
676255,81.45283967051448
676256,74.6525485575853
676257,58.40260202717633
676258,46.875921879886576
676259,39.98900505108742
676260,52.81991868671228
676261,45.33144784952917
676262,33.86162180721668
676263,55.225260162013434
676264,41.26032462675658
676265,43.84003301844523
676266,40.99530066537399
676267,52.80657041713405
676268,62.06085323673936
676269,72.44451550574901
676270,72.71349469080607
676271,52.10383819424787
676272,62.27917764622199
676273,61.56618363986199
676274,86.57951306146498
676275,80.47088135486116
676276,98.40653294639688
676277,34.11921830702328
676278,65.5041590742358
676279,45.43932337141678
676280,40.729170218780574
676281,45.69513945330342
676282,27.718650146455232
676283,72.15505224937486
676284,74.6065759840551
676285,48.25224722087343
676286,38.506517171801434
676287,79.31160414644864
676288,59.37907055601948
676289,47.15849373653012
676290,60.49017324139267
676291,67.90873073996447
676292,47.255573984689704
676293,62.45757047186204
676294,63.24990553986876
676295,89.9678189312657
676296,56.27746571670615
676297,93.49860731638375
676298,72.80390961703785
676299,86.70709044441494
676300,72.7897832427927
676301,56.46990127429277
676302,53.08918248904136
676303,36.03971483410259
676304,72.79641167679979
676305,63.02857644513521
676306,80.80983505147127
676307,81.2878912993274
676308,49.07044163659725
676309,77.6904840831758
676310,93.42991013848511
676311,73.00042461958664
676312,84.61362085394238
676313,83.34085796985988
676314,41.79230884158151
676315,55.446235298522744
676316,59.94160467609978
676317,63.415795706857075
676318,46.626038232960475
676319,72.57094642587828
676320,32.950724767393964
676321,42.133186989515856
676322,71.07434568367148
676323,48.336783018442844
676324,60.18673928049536
676325,71.34801998561929
676326,34.78011004581174
676327,73.82803610864997
676328,79.85675052606253
676329,60.72697782331406
676330,65.06284372888352
676331,81.3658914711094
676332,57.26956785189891
676333,59.0934934067787
676334,69.07783060935652
676335,54.65931988858322
676336,66.32549437022506
676337,65.4538235635489
676338,79.62919061222713
676339,56.77328027132354
676340,88.63426520019242
676341,71.6333636758064
676342,65.27777129987174
676343,98.15341602632903
676344,75.85024246495657
676345,54.25561003747999
676346,70.25077073431636
676347,82.12232943593243
676348,38.804833815683665
676349,87.44543266386984
676350,91.75524108526474
676351,47.90859981302824
676352,83.13693492881669
676353,67.06572197251114
676354,88.47482852751706
676355,56.25187977765285
676356,84.82568493647271
676357,51.28965975042996
676358,56.959003473964245
676359,79.96110786275933
676360,56.76178673521379
676361,64.73966122140571
676362,77.26612880932637
676363,60.75107785634443
676364,87.3415701791582
676365,82.03489252557335
676366,52.166422923650664
676367,53.13226931772655
676368,49.14951585660377
676369,65.76308213632379
676370,78.32915878836184
676371,69.80299928518778
676372,68.91509205114777
676373,84.61820528406058
676374,62.98238414381095
676375,46.81690958222996
676376,58.56519043012223
676377,79.65642341857445
676378,71.37468603872618
676379,73.35936099852745
676380,78.12334351427292
676381,63.23298125710928
676382,36.018584126289085
676383,49.20144455019178
676384,75.76430559954055
676385,93.41175128989707
676386,50.3068250512528
676387,59.56986843408341
676388,83.02936573395297
676389,43.69446918168608
676390,82.02559681298129
676391,63.681889476181134
676392,76.08844452762803
676393,57.4894844575669
676394,33.85818108116728
676395,69.79104879106913
676396,73.05907863898787
676397,77.3329345755289
676398,68.5850671538539
676399,73.16342358720904
676400,21.80122155715862
676401,38.90055988224263
676402,38.2757811970484
676403,39.704724192798714
676404,40.75642195174274
676405,61.81479921419814
676406,61.59696919658138
676407,73.19765703998685
676408,74.1639996930433
676409,44.966510091850246
676410,52.72264320554912
676411,45.00967253176335
676412,31.563453364892787
676413,47.04218833857784
676414,87.15786708824155
676415,54.65550011850867
676416,44.0392399026716
676417,51.36920163551654
676418,32.57665937902884
676419,58.6337019827312
676420,73.46717208003514
676421,45.41935845113669
676422,49.16198269491991
676423,30.915624016837477
676424,97.10577374872413
676425,27.486962573584684
676426,69.95683054923285
676427,73.54158507927633
676428,79.98777625832402
676429,58.08939795970313
676430,50.89629172636757
676431,35.88025103731951
676432,50.002774019731305
676433,63.846077177237795
676434,64.35202946711776
676435,47.74409311012558
676436,73.03476772954592
676437,68.25566696648242
676438,57.080620414352865
676439,63.384461664792376
676440,45.17867476882461
676441,70.05769836277703
676442,78.37937977445097
676443,48.18429011314648
676444,47.75130666761956
676445,30.014845463799897
676446,41.1716081116662
676447,68.32397492864666
676448,69.26609587412882
676449,81.72245783873338
676450,81.0656032527043
676451,54.32941879580414
676452,56.24221494447798
676453,94.298798239257
676454,74.48203325364933
676455,75.68408095294333
676456,72.50006520985582
676457,61.079545119352005
676458,45.07894457235043
676459,70.21592486995495
676460,74.51059668552243
676461,67.92033416214795
676462,46.43019686526347
676463,60.466938485371124
676464,43.90853393914468
676465,48.82609854209143
676466,44.43236542254148
676467,81.63579759488293
676468,88.13972996425154
676469,69.56573433862407
676470,84.20243354280063
676471,85.54543281269413
676472,63.65236434746295
676473,79.8421997662369
676474,42.662507341648805
676475,72.66776863554136
676476,68.90422334514842
676477,39.18904886477045
676478,38.90181091879206
676479,73.3923513621554
676480,31.565566012151322
676481,82.60399225247453
676482,48.97929884055477
676483,39.389038562516724
676484,42.45843569991917
676485,41.91890312834764
676486,44.737170357362906
676487,48.62339110901183
676488,86.3521332876144
676489,95.11448760751016
676490,77.74635222955192
676491,50.20412134834984
676492,43.55068254222499
676493,79.36486602760985
676494,45.89547749119789
676495,82.27668962452148
676496,40.59207867959488
676497,43.17805900116708
676498,51.69622853659105
676499,78.17869044672888
676500,82.65473042270672
676501,41.75957835435437
676502,66.81484113634936
676503,55.201503032198175
676504,36.61459228572243
676505,29.63485763180451
676506,74.6261656096451
676507,80.09750739864445
676508,69.33784260499621
676509,69.76888303755305
676510,72.15443203553606
676511,73.40416866720228
676512,85.54512797249902
676513,67.02035157589394
676514,71.04624301687561
676515,54.09005298061569
676516,72.41284859224677
676517,80.5318731782089
676518,68.56346445188031
676519,87.92884729343558
676520,50.111456574687
676521,56.79655079005925
676522,42.4958673133373
676523,66.29164556241146
676524,41.15095652345634
676525,55.14850610713974
676526,38.3133413793874
676527,51.48405277865414
676528,78.71828205659622
676529,51.94149090432172
676530,73.17365484933279
676531,35.28410346266688
676532,93.19571456386392
676533,52.54001424250446
676534,73.49400554913699
676535,63.06118254450007
676536,79.9838518401808
676537,35.97305685077209
676538,35.097000639585424
676539,39.06678152221461
676540,67.23392529014055
676541,47.37664151245823
676542,68.82336278987702
676543,55.18933660260494
676544,53.587249402259964
676545,37.811822504669074
676546,35.79265483537379
676547,66.12799396615377
676548,62.89913141497252
676549,33.98078912488678
676550,42.13042399920434
676551,89.0374160635383
676552,42.706854281917806
676553,55.923874925778435
676554,66.0648040743631
676555,35.9366011167843
676556,69.2414839976471
676557,66.92465229643332
676558,51.55172702548782
676559,36.90861636194292
676560,36.9652190828389
676561,60.558744051364265
676562,86.10516011826321
676563,72.31325930219826
676564,93.09123362716686
676565,57.2000266118603
676566,53.476022468712465
676567,48.65527915261087
676568,63.36698885210971
676569,38.71169515579382
676570,58.330063725624676
676571,45.90966656418753
676572,63.62752070700094
676573,59.232353611956206
676574,48.393677573579815
676575,64.85508266464942
676576,51.24706799536607
676577,41.976861084607215
676578,50.69029429273536
676579,43.545191764870964
676580,62.20514008583307
676581,62.79715586696144
676582,45.25933188597056
676583,71.81451627179811
676584,35.905336337466025
676585,37.29319732962468
676586,56.22099307451987
676587,60.59648214464528
676588,23.912643223065814
676589,70.41873171565352
676590,67.32744798208819
676591,72.52456430307565
676592,67.05333067571667
676593,53.16427793416974
676594,83.25277829778837
676595,56.22852098577257
676596,52.33440929815373
676597,70.17843389268789
676598,85.85858203730298
676599,59.527296462170355
676600,56.95161426958691
676601,77.24141926682286
676602,48.593333757490946
676603,95.4036214892378
676604,54.499607744617364
676605,47.07789219627121
676606,87.51772965364218
676607,35.16655190580577
676608,43.15485652627598
676609,90.8801467087368
676610,50.2242700087373
676611,79.61160560328109
676612,81.98803995903832
676613,70.45959225627439
676614,69.17348424059578
676615,38.22028433247337
676616,85.8723200114592
676617,56.85847057860564
676618,73.34173362772735
676619,58.41143427278256
676620,86.13074860053946
676621,48.13433857324273
676622,76.52157847384514
676623,87.94792631224016
676624,47.10610887219092
676625,64.19472947878806
676626,74.1785259354553
676627,79.35965000751479
676628,77.34243755890863
676629,78.74510122240095
676630,84.44204482069723
676631,53.78790957241519
676632,70.13480506918968
676633,78.56793815143143
676634,52.402292890730614
676635,76.64488642294339
676636,86.78755580866786
676637,76.28566275323792
676638,74.85405905560947
676639,77.64125091606412
676640,94.8283776341298
676641,55.609820977049964
676642,52.32099318576132
676643,85.01927706086806
676644,45.652312969917624
676645,78.98531777517483
676646,52.15227719056073
676647,82.86315037018491
676648,63.72794687502303
676649,64.28154178889685
676650,49.611212757417086
676651,72.99061390388637
676652,37.933771401314026
676653,55.62849261083443
676654,44.88342286685845
676655,66.39726722003286
676656,45.310507398297865
676657,44.96057004626819
676658,90.94985281980118
676659,64.55184927222138
676660,76.29555216133451
676661,87.76292292285576
676662,56.34306203981459
676663,59.153617314858664
676664,42.95871937227486
676665,42.73988058300591
676666,56.614715847866776
676667,50.173701727886595
676668,45.11077665907107
676669,73.16808971643488
676670,43.53463121931416
676671,60.4222997746336
676672,79.93205921346672
676673,59.15936530400304
676674,82.52893636545637
676675,85.87390715674631
676676,69.04440087049846
676677,82.14715785299971
676678,51.11532422278345
676679,90.61561912721395
676680,41.83827324646931
676681,68.58553471576938
676682,72.53361512555719
676683,50.71915956288885
676684,50.36056693508938
676685,47.2517912683287
676686,52.56001212796814
676687,79.76839234625463
676688,80.24341330040907
676689,74.04103263193782
676690,56.01805413030544
676691,66.69634426394845
676692,34.25962176120698
676693,69.95535366350438
676694,50.648560454453985
676695,70.80588642698699
676696,93.37631810190128
676697,75.77799950330257
676698,49.654805030891545
676699,43.68167726340151
676700,74.34919608971516
676701,67.48718550577958
676702,40.95072874759446
676703,86.10600261706752
676704,94.81023705288331
676705,72.17057061696532
676706,91.48480642586941
676707,77.89441393533491
676708,41.63774169459372
676709,43.51489309522368
676710,72.96724611423822
676711,53.71303087288875
676712,31.46633664294334
676713,92.97825702591891
676714,81.93182232225745
676715,68.88702868482432
676716,72.92988260343219
676717,49.90067443853666
676718,78.44535968217781
676719,63.737635619328735
676720,57.38643884307477
676721,80.54948255945722
676722,69.56997929097844
676723,71.42757559584601
676724,78.72301997175401
676725,51.27667765373415
676726,83.4294412314004
676727,59.35162369755622
676728,97.49947722259
676729,56.779457256599706
676730,60.589948797894955
676731,58.46445208839112
676732,40.03893596176437
676733,46.156869785930105
676734,57.292369463480576
676735,81.79638782429072
676736,63.35645662234607
676737,59.331927935341504
676738,71.8871258904632
676739,86.01522856957399
676740,60.075390188018574
676741,86.16325254369029
676742,61.15557294836018
676743,59.31591613549727
676744,76.4952762075232
676745,90.28337045188391
676746,61.54347820408429
676747,81.5944449496725
676748,56.65418183681993
676749,46.546890167935224
676750,62.34362195988776
676751,80.17611836644546
676752,69.5723143290619
676753,75.62407285002298
676754,50.62884035621975
676755,55.23822947640587
676756,81.94845594054418
676757,40.51400245075367
676758,82.43449540595964
676759,55.05829706730389
676760,86.80487644915762
676761,45.85793060300707
676762,65.50477816812034
676763,53.66786643609234
676764,57.192790284085845
676765,82.79335549950703
676766,59.11817074119596
676767,69.05952837023524
676768,70.26392910120566
676769,48.05260664342754
676770,68.42880002716728
676771,48.476462150365585
676772,59.615625619960326
676773,44.260829079719244
676774,45.53669474644313
676775,63.256363016443586
676776,84.88041658192547
676777,48.854095056742544
676778,77.04038764095793
676779,76.66606420556683
676780,87.51621784325737
676781,40.402011947061794
676782,55.098790191202376
676783,46.21267747477904
676784,71.5924817873098
676785,37.78511050293234
676786,77.58333767517013
676787,45.47944698305659
676788,34.62825588582782
676789,64.69002045920554
676790,67.90601485353793
676791,85.36461996624278
676792,91.55291700780909
676793,54.80342310842629
676794,58.25215927423862
676795,75.76427377146398
676796,49.71314097308399
676797,62.20826528417538
676798,30.03092841252915
676799,94.06995694997381
676800,81.1768210025532
676801,80.741566715283
676802,71.95044633895868
676803,64.41022040326325
676804,36.16274211064005
676805,53.852539711554705
676806,65.75918095732109
676807,54.37546253879539
676808,55.81520812730692
676809,59.46070344623583
676810,89.06702147147539
676811,83.02657207966617
676812,60.585591564386775
676813,64.54101682217001
676814,54.01941840116336
676815,60.94442426866877
676816,85.36912660214537
676817,49.046605720964635
676818,76.95431905836129
676819,82.59822018087664
676820,66.96686172759217
676821,77.75806512322919
676822,93.96244943812157
676823,39.63701176311536
676824,52.339680496565876
676825,55.333554582766396
676826,53.80152687683231
676827,43.07408225329111
676828,56.24705497427921
676829,75.85898350290954
676830,51.36925628495894
676831,77.30869349097513
676832,66.76119251445033
676833,46.04531052303419
676834,93.76060332441578
676835,43.26263082791529
676836,72.12664375226684
676837,73.46500189515886
676838,87.3563121778094
676839,51.11205488651716
676840,73.00366904987102
676841,90.78652842128083
676842,48.18606805989354
676843,87.20757807481543
676844,49.76292450453424
676845,36.449272196356574
676846,52.010783254571294
676847,44.28699390122045
676848,63.92263311252797
676849,80.49479190377556
676850,70.31290132987955
676851,86.68939464276409
676852,80.75889573464806
676853,81.17549007318459
676854,39.046447815436814
676855,48.487125392142914
676856,69.41778146739554
676857,60.2542536471622
676858,51.819122626288504
676859,49.54766927527484
676860,75.45398769749676
676861,72.53274522417075
676862,57.092114740701206
676863,44.7311737772164
676864,62.90042516200084
676865,63.37868293230366
676866,80.5786619994881
676867,54.09837151848415
676868,44.91462268625468
676869,61.82488616193923
676870,72.60347552521186
676871,37.11844360900585
676872,46.39256246747889
676873,36.50513054505764
676874,42.69893511271352
676875,67.50873234053186
676876,76.7341868752359
676877,59.224194095896664
676878,34.093663802428885
676879,47.82113604137063
676880,89.49266743381018
676881,92.24945680155753
676882,56.24821321411742
676883,64.05282638724702
676884,54.899713432582516
676885,84.69819323960643
676886,84.88625792901418
676887,41.672248024681
676888,70.0421531672341
676889,56.37367467194707
676890,81.11291358212982
676891,54.50817686382914
676892,30.816072518469525
676893,84.24458296728673
676894,63.859620634415954
676895,81.5317704420103
676896,94.58024778392056
676897,70.09004664972275
676898,36.64925414960905
676899,72.6064756975304
676900,66.11086430133604
676901,85.28890996043022
676902,44.70936109527113
676903,84.76236943176069
676904,46.94928272296628
676905,41.42303950491025
676906,36.23436394843212
676907,44.844098225024396
676908,58.92726681566271
676909,64.73776954878514
676910,69.6273137011044
676911,87.82922392483235
676912,57.50447121534383
676913,49.89573889363157
676914,62.330298467792524
676915,37.80776153882407
676916,59.944301071571246
676917,32.49084574195101
676918,54.22782561338375
676919,58.3685347306578
676920,93.9431635524159
676921,44.60762059488679
676922,98.16538203517607
676923,32.20609800957938
676924,67.14911263797582
676925,89.08300663666441
676926,91.33604771113268
676927,48.05794452335673
676928,65.22271715325908
676929,85.29586166146927
676930,47.35124499725516
676931,45.915527948706384
676932,45.624497366588756
676933,92.29353871764897
676934,61.0599625054495
676935,49.63725063515603
676936,61.148317761060774
676937,38.05888717926934
676938,83.20162928844452
676939,64.36233703954242
676940,59.58393623737324
676941,93.88399329799618
676942,52.26276524194971
676943,65.67422943337927
676944,63.925388808207124
676945,72.27873997440486
676946,78.68801653398579
676947,33.20024742566162
676948,51.15738096601641
676949,70.84673237314998
676950,45.283958384066324
676951,56.9568070062872
676952,66.92287129651095
676953,56.77659713100724
676954,59.25053277548572
676955,38.697929324730275
676956,43.85435187828358
676957,61.77510597813878
676958,53.038076186635
676959,97.98103955111637
676960,89.20702365496503
676961,31.3909097923514
676962,68.28424361693455
676963,32.47535578673326
676964,93.72055806465787
676965,27.632605400052924
676966,91.12104574632363
676967,53.13870564225862
676968,65.65616611393989
676969,73.37956648703005
676970,22.0076309655551
676971,55.42611303387831
676972,66.61119087869179
676973,58.96598133611687
676974,95.19943389888225
676975,61.586238747853955
676976,66.09792699310375
676977,45.67088495094524
676978,37.74776604136899
676979,62.859780681746706
676980,77.36948621179371
676981,84.0546026128493
676982,97.33247318940244
676983,42.7224230086492
676984,67.82438603483622
676985,77.62188896594105
676986,28.421534430946892
676987,85.6108184768871
676988,31.329592440100182
676989,79.02613096734004
676990,92.14417089525196
676991,91.53013924930582
676992,92.38965661223793
676993,87.21765186283997
676994,76.6686321339155
676995,47.817760325615815
676996,87.75103350528768
676997,75.03501675226971
676998,60.5923864215694
676999,80.47347797766639
677000,73.68678307350177
677001,80.4459310218831
677002,70.29788482236542
677003,81.6085644471409
677004,73.34108712889518
677005,55.85478345108239
677006,55.13628341195617
677007,54.2083404240284
677008,88.65425357168097
677009,69.1003763673839
677010,52.99855721118187
677011,74.33700239048996
677012,47.071943636166395
677013,54.62430054428095
677014,58.44137086718599
677015,74.71378056102404
677016,79.22374720717262
677017,76.47344960772502
677018,84.43510507166026
677019,59.45730949337723
677020,96.70523443512239
677021,84.7860335931387
677022,70.02617602508093
677023,53.43317120734466
677024,47.87357082275746
677025,63.534297315323045
677026,54.20642920611916
677027,39.29894917888929
677028,56.730351955949104
677029,74.50683989845504
677030,88.71269131662244
677031,78.42042517324829
677032,76.82561049292629
677033,64.75623156162136
677034,56.36786673302898
677035,84.448406576353
677036,82.17266862519045
677037,52.50960041813864
677038,38.47304313909682
677039,42.24707850379006
677040,46.94041629467286
677041,80.05450288168294
677042,61.50771082125961
677043,64.26042020127717
677044,76.0823966987431
677045,59.193147813055134
677046,90.86914337244157
677047,81.4310677548774
677048,74.5258351101271
677049,53.82849383862692
677050,66.518488020271
677051,56.801155599153304
677052,70.71698459985653
677053,48.96535969630242
677054,36.8875297603252
677055,68.64037524973702
677056,55.48142645142588
677057,80.6827642091942
677058,48.1609715690272
677059,24.187506283347087
677060,53.2205179653225
677061,67.34107471907177
677062,93.543812454271
677063,61.5341994225568
677064,39.60136005805184
677065,74.98393269393695
677066,88.84729031684478
677067,35.55868485695878
677068,46.97200868431703
677069,69.53877970811618
677070,43.38422860896302
677071,41.22131382491776
677072,41.0704679449559
677073,53.06181429975206
677074,61.05698281971329
677075,73.17355948192814
677076,79.13362539577733
677077,82.98668527511988
677078,61.81040068945661
677079,53.33114814434008
677080,39.88625431365497
677081,43.20816035546545
677082,68.3034461429367
677083,70.7394092197966
677084,57.308444349187596
677085,46.01103322964339
677086,43.30819124567908
677087,54.619656194909254
677088,69.93095494131785
677089,28.892031711282463
677090,68.87349807088326
677091,70.40139262592075
677092,77.32684363259708
677093,53.41583541594152
677094,37.07262805878725
677095,64.57596918896363
677096,81.54562060365588
677097,38.99852710732062
677098,80.77273055346818
677099,56.27812536229096
677100,76.8916934649152
677101,77.59325650684826
677102,78.13234388338887
677103,63.67381045549419
677104,74.82781989444499
677105,85.94865850168856
677106,90.24850589821729
677107,55.5353337016597
677108,66.10822508266016
677109,52.57647998921428
677110,45.70709617139346
677111,31.612575033128692
677112,37.82582011248173
677113,79.3895834622508
677114,64.48273957771062
677115,56.8387285499631
677116,73.96099017955555
677117,45.99148850880102
677118,51.32245679770913
677119,39.440442440480325
677120,59.906882722895595
677121,50.60898431757641
677122,48.613443875073855
677123,61.91063906604595
677124,75.65534851919466
677125,57.639687455964534
677126,82.4629911548356
677127,50.16238550453822
677128,61.210427347010786
677129,64.799884869419
677130,52.0949358919974
677131,41.64980965769401
677132,66.49505416302762
677133,82.10945886723626
677134,37.7608011141675
677135,59.82528323886604
677136,77.25359419388097
677137,36.204488009826996
677138,81.4482676354086
677139,66.88672246118628
677140,46.05548817180666
677141,46.086189880354404
677142,56.88310694821855
677143,61.58441974922082
677144,43.72398429737969
677145,66.5788304887742
677146,61.21270727676733
677147,76.1365238675789
677148,60.355430905523605
677149,93.03483773523456
677150,57.855600454221566
677151,54.48174753709671
677152,41.7989400600307
677153,85.46011116184047
677154,92.4256150049989
677155,28.84819016850998
677156,57.21333028928011
677157,55.201671145659446
677158,90.47121624702126
677159,86.03146844504458
677160,87.79342475978972
677161,40.23448828599109
677162,69.18949422888618
677163,73.70424728580909
677164,35.313706979680674
677165,51.48628475775688
677166,59.21207016598232
677167,66.66719293595389
677168,69.62019853038797
677169,54.37443091885887
677170,67.17963937597007
677171,67.25290787868823
677172,81.58824570355866
677173,93.89314734616912
677174,77.24117320346662
677175,47.439538977312395
677176,69.42464032483352
677177,65.65567922835255
677178,65.3146404665757
677179,85.50778389195409
677180,63.17722923980393
677181,54.55048589425587
677182,75.47561000778532
677183,62.52366838161255
677184,71.67662893898579
677185,38.57881720196883
677186,46.90800600906391
677187,75.53370001541168
677188,90.07683789245229
677189,45.461841062015445
677190,58.25279710492477
677191,47.489237509399715
677192,59.33519050160125
677193,45.708198247722954
677194,60.13373175009971
677195,76.29459312523298
677196,60.414156939406084
677197,58.520704154517006
677198,96.73163709398287
677199,84.42639748278087
677200,79.02518246061844
677201,45.9176413297314
677202,45.47377620534686
677203,60.53587855176958
677204,84.44284684010158
677205,51.09237065532893
677206,63.60414844035817
677207,52.13963979935525
677208,68.34470532122556
677209,42.43538849314865
677210,66.14584235465087
677211,58.35094003199118
677212,47.96739417251644
677213,46.203499544290665
677214,59.30416117105679
677215,54.96265357608451
677216,54.2811402864093
677217,97.39916242812205
677218,85.45954983636837
677219,69.19274322766047
677220,60.23797433951294
677221,33.397401575027935
677222,96.51263696773863
677223,80.3094807302498
677224,62.50735763132909
677225,51.30372103200794
677226,74.74659762982888
677227,78.25808733879053
677228,37.99359339685943
677229,59.7356498612796
677230,69.17037970925222
677231,39.23621837127251
677232,77.06136596149393
677233,83.7824671151658
677234,91.19519235675476
677235,91.93391827564714
677236,51.371469040042484
677237,80.87339382605656
677238,44.45390803306814
677239,47.28741643698064
677240,30.716338495664573
677241,53.424104150608315
677242,68.1165638843422
677243,89.0406947960035
677244,44.53229756022432
677245,58.753670083759765
677246,82.64354918345731
677247,73.88396252656331
677248,43.52974796322808
677249,56.64794407293431
677250,60.760119597699024
677251,49.25460469306758
677252,69.7739821124863
677253,87.83715752088725
677254,72.84833043902724
677255,72.82942555732353
677256,57.37275339447931
677257,48.03358027833312
677258,57.80340300798632
677259,43.777995981768775
677260,75.13147872237776
677261,55.78250370000113
677262,66.11424061158709
677263,83.0700069714319
677264,76.01803827207601
677265,39.053329859624114
677266,77.6988646560788
677267,92.88295627267131
677268,45.91808510152844
677269,35.86580259249636
677270,91.66799020913757
677271,79.61677930614054
677272,91.54601649265454
677273,43.672304955955944
677274,67.5270283391174
677275,91.53999862894939
677276,82.31775494835514
677277,60.68946498106999
677278,72.78217608159194
677279,86.14593480505734
677280,69.4766623504095
677281,59.42604081421667
677282,55.17193047250999
677283,83.28406329539567
677284,89.7732313945851
677285,42.68089618375404
677286,66.9867222372384
677287,63.46417795176212
677288,55.189623533233004
677289,28.201754780209765
677290,76.10512618541001
677291,77.85590310304752
677292,77.47052860832144
677293,71.15952901139897
677294,58.325455775374465
677295,46.12714327071731
677296,82.41719329659641
677297,66.92289353916573
677298,42.944204324607625
677299,84.7497547600764
677300,62.443995196015024
677301,68.38154775365786
677302,46.52085143036098
677303,55.08185225003533
677304,40.20130767999834
677305,31.71714945259831
677306,37.25895359898279
677307,60.75513227739837
677308,69.80783657053676
677309,49.71474698722936
677310,97.02512694312146
677311,70.96677316178528
677312,64.91643412253168
677313,77.11791552085695
677314,49.25563933515478
677315,85.74197626458074
677316,69.44758604150954
677317,63.4325225082864
677318,56.04836078169992
677319,40.55346478992295
677320,35.018469582490816
677321,67.25464409871554
677322,68.2606995617911
677323,57.86663436385459
677324,51.09159147286898
677325,86.89290138654691
677326,73.05032035658228
677327,73.29685191902225
677328,37.15695714803762
677329,63.74213957617495
677330,58.25284284596368
677331,56.76210433176346
677332,64.19812976691688
677333,82.10638956654418
677334,56.642396597781286
677335,85.16481167625827
677336,64.58040962506662
677337,42.52860573894856
677338,54.256708678863596
677339,86.38928726262978
677340,79.04889349207865
677341,47.66827999658133
677342,45.43621070386022
677343,47.58287962449284
677344,40.921880614434386
677345,44.41743592099013
677346,51.51065900709297
677347,69.06591354604694
677348,65.07313201718196
677349,77.23184864637449
677350,48.87408283323617
677351,66.35982037218993
677352,46.499368940972225
677353,60.56573170076575
677354,70.73694173384344
677355,89.44991995691575
677356,43.30086589361714
677357,52.45214622992611
677358,52.646794183258635
677359,69.69346904588905
677360,62.14024574008638
677361,46.769939521543236
677362,62.19465183128332
677363,80.92463007838008
677364,79.80933424161768
677365,63.582578418775704
677366,68.65493174039301
677367,44.8484864022919
677368,63.909257959500344
677369,45.73295811412169
677370,57.190986390493634
677371,58.635280136175446
677372,51.1428967995137
677373,58.19729195739948
677374,63.33014451703006
677375,48.281361471436476
677376,70.56279124892072
677377,60.639935132616365
677378,66.90111557091426
677379,33.85411888325459
677380,81.52536992737092
677381,44.90423363214846
677382,51.832116305342616
677383,42.34058207691321
677384,72.23179398606585
677385,88.48806664149765
677386,72.41661722617542
677387,54.309277492862215
677388,76.47834643397475
677389,56.53545747394626
677390,92.51125473227279
677391,57.88269069745616
677392,71.3655988971715
677393,64.30145003630498
677394,52.64779496961031
677395,42.095068630152944
677396,77.34612840293188
677397,38.09107799764508
677398,84.2562482963415
677399,59.60327427995004
677400,60.5587607849157
677401,65.37318697528467
677402,67.53578473169381
677403,75.34954863811392
677404,75.22412317260071
677405,56.082877542419304
677406,69.67792892344879
677407,57.85069455856685
677408,52.57192144986181
677409,72.25133752436983
677410,69.49795636005526
677411,71.17361086107046
677412,43.349744811983335
677413,88.49167466336527
677414,66.75443501345336
677415,82.77749149489331
677416,48.81673896363813
677417,59.271440805506224
677418,55.71897697908025
677419,36.216436952131474
677420,42.65764671577694
677421,85.89632594068739
677422,54.80637605533575
677423,83.43823412515337
677424,40.44500140530524
677425,67.30021949855002
677426,73.27726976901607
677427,69.11171486351904
677428,63.221830007608574
677429,51.049898224310596
677430,79.02810979715395
677431,60.06638241932191
677432,32.43754167981294
677433,80.80799026469653
677434,89.12667663173072
677435,41.37888634337397
677436,48.685993806790655
677437,68.46178309584292
677438,76.98774213990232
677439,43.18232289049687
677440,51.563472478757895
677441,45.84154625741261
677442,24.584231334088148
677443,52.61601289288235
677444,48.5247605822383
677445,84.73677674344223
677446,67.64567190227
677447,44.45143317353598
677448,41.53169349186319
677449,88.72870847899385
677450,60.90111613268262
677451,84.26332302619265
677452,74.02506450208762
677453,70.32084422949505
677454,66.19902156329213
677455,77.09269669977238
677456,43.26529267247681
677457,54.21633035712226
677458,32.65863169836073
677459,77.39690435541141
677460,56.753895077340154
677461,47.94479794896921
677462,91.14525871771866
677463,40.286859021334315
677464,67.99557109718911
677465,79.57397087827746
677466,71.1273375517154
677467,90.72099423052833
677468,47.87898656339702
677469,75.61145791613063
677470,35.232357257935774
677471,84.06838020542212
677472,69.49181298778501
677473,55.47313495607015
677474,54.59473296944012
677475,87.86241524313643
677476,56.790307858861524
677477,77.65105228595245
677478,72.50408760465096
677479,27.017831026259334
677480,98.17356078118773
677481,52.23896005676772
677482,30.062198027120346
677483,44.97634495996906
